round,player_name,team,positions,predicted_points,price,on_bye,injured,available,in_scoring_18
1,"Fale, David",STG,CTW,37.52004623413086,235600.0,False,False,True,False
1,"Sutton, Liam",NQC,HFB|5/8,32.67829132080078,201400.0,False,False,True,False
1,"Hanson, Luke",NZL,HFB,60.00371551513672,201400.0,False,False,True,False
1,"Pryke, Saxon",PAR,FRF,43.45256423950195,201400.0,False,False,True,False
2,"Brailey, Blayke",SHA,HOK,77.36434936523438,701400.0,False,False,True,True
2,"Hau, Arama",GCT,2RF|FRF,68.76673126220703,583400.0,False,False,True,True
2,"Finefeuiaki, Kulikefu",DOL,2RF,80.96772766113281,642600.0,False,False,True,True
2,"Lisati, Ativalu",MEL,2RF,75.2688980102539,269400.0,False,False,True,True
2,"Yeo, Isaah",PTH,2RF,74.76212310791016,670800.0,False,False,True,True
2,"Twidle, Apa",PAR,HFB,81.78382110595703,201400.0,False,False,True,True
2,"Gamble, Tyson",NEW,5/8|HFB,56.45463943481445,281600.0,False,False,True,True
2,"Mitchell, Latrell",STH,CTW,108.74645233154297,961500.0,False,False,True,True
2,"Farnworth, Herbie",DOL,CTW,92.00056457519531,847900.0,False,False,True,True
2,"Jenkins, Thomas",PTH,CTW,89.26849365234375,809100.0,False,False,True,True
2,"Sasagi, Simi",CBR,2RF|CTW,86.3107681274414,731300.0,False,False,True,True
2,"Dufty, Matthew",STH,FLB,81.9415054321289,409000.0,False,False,True,True
2,"Plath, Max",DOL,2RF|HOK,53.58495330810547,492800.0,False,False,True,True
2,"Papalii, Isaiah",PTH,2RF|FRF,66.62796783447266,621500.0,False,False,True,True
2,"Utoikamanu, Stefano",MEL,FRF,61.8556022644043,534800.0,False,False,True,True
2,"Willison, Xavier",BRO,2RF|FRF,60.38433837890625,555900.0,False,False,True,True
2,"Duffy, Tom",BRO,HFB,74.72201538085938,235600.0,False,False,True,True
2,"Kepaoa, Asu",NEW,CTW,43.260101318359375,216800.0,False,False,True,False
2,"Tavana, Faaletino",WST,CTW|FLB,42.686458587646484,201400.0,False,False,True,False
2,"Nanva, Araz",PAR,CTW|FLB,42.58972930908203,201400.0,False,False,True,False
2,"Hosking, Blake",SHA,2RF,38.49299240112305,201400.0,False,False,True,False
2,"Fale, David",STG,CTW,37.52004623413086,235600.0,False,False,True,False
2,"Sutton, Liam",NQC,HFB|5/8,32.67829132080078,201400.0,False,False,True,False
2,"Hanson, Luke",NZL,HFB,60.00371551513672,201400.0,False,False,True,False
2,"Pryke, Saxon",PAR,FRF,43.45256423950195,201400.0,False,False,True,False
2,"Twal, Alex",WST,FRF|2RF,88.45573425292969,718200.0,False,False,True,True
3,"Brailey, Blayke",SHA,HOK,77.36434936523438,701400.0,False,False,True,True
3,"Hau, Arama",GCT,2RF|FRF,68.76673126220703,583400.0,False,False,True,True
3,"Finefeuiaki, Kulikefu",DOL,2RF,80.96772766113281,642600.0,False,False,True,True
3,"Lisati, Ativalu",MEL,2RF,75.2688980102539,269400.0,False,False,True,True
3,"Yeo, Isaah",PTH,2RF,74.76212310791016,670800.0,False,False,True,True
3,"Twidle, Apa",PAR,HFB,81.78382110595703,201400.0,False,False,True,True
3,"Gamble, Tyson",NEW,5/8|HFB,56.45463943481445,281600.0,False,False,True,True
3,"Mitchell, Latrell",STH,CTW,108.74645233154297,961500.0,False,False,True,True
3,"Farnworth, Herbie",DOL,CTW,92.00056457519531,847900.0,False,False,True,True
3,"Jenkins, Thomas",PTH,CTW,89.26849365234375,809100.0,False,False,True,True
3,"Sasagi, Simi",CBR,2RF|CTW,86.3107681274414,731300.0,False,False,True,True
3,"Dufty, Matthew",STH,FLB,81.9415054321289,409000.0,False,False,True,True
3,"Plath, Max",DOL,2RF|HOK,53.58495330810547,492800.0,False,False,True,True
3,"Utoikamanu, Stefano",MEL,FRF,61.8556022644043,534800.0,False,False,True,True
3,"Duffy, Tom",BRO,HFB,74.72201538085938,235600.0,False,False,True,True
3,"Kepaoa, Asu",NEW,CTW,43.260101318359375,216800.0,False,False,True,False
3,"Tavana, Faaletino",WST,CTW|FLB,42.686458587646484,201400.0,False,False,True,False
3,"Nanva, Araz",PAR,CTW|FLB,42.58972930908203,201400.0,False,False,True,False
3,"Hosking, Blake",SHA,2RF,38.49299240112305,201400.0,False,False,True,False
3,"Fale, David",STG,CTW,37.52004623413086,235600.0,False,False,True,False
3,"Sutton, Liam",NQC,HFB|5/8,32.67829132080078,201400.0,False,False,True,False
3,"Hanson, Luke",NZL,HFB,60.00371551513672,201400.0,False,False,True,False
3,"Pryke, Saxon",PAR,FRF,43.45256423950195,201400.0,False,False,True,True
3,"Twal, Alex",WST,FRF|2RF,88.45573425292969,718200.0,False,False,True,True
3,"Fainu, Samuela",WST,2RF,74.19977569580078,604500.0,False,False,True,True
3,"Chester, Tom",NQC,CTW|FLB,70.69310760498047,549400.0,False,False,True,False
4,"Brailey, Blayke",SHA,HOK,77.36434936523438,701400.0,False,False,True,True
4,"Hau, Arama",GCT,2RF|FRF,68.76673126220703,583400.0,False,False,True,True
4,"Finefeuiaki, Kulikefu",DOL,2RF,80.96772766113281,642600.0,False,False,True,True
4,"Lisati, Ativalu",MEL,2RF,75.2688980102539,269400.0,False,False,True,True
4,"Yeo, Isaah",PTH,2RF,74.76212310791016,670800.0,False,False,True,True
4,"Twidle, Apa",PAR,HFB,81.78382110595703,201400.0,False,False,True,True
4,"Gamble, Tyson",NEW,5/8|HFB,56.45463943481445,281600.0,False,False,True,True
4,"Mitchell, Latrell",STH,CTW,108.74645233154297,961500.0,True,False,False,False
4,"Farnworth, Herbie",DOL,CTW,92.00056457519531,847900.0,False,False,True,True
4,"Jenkins, Thomas",PTH,CTW,89.26849365234375,809100.0,False,False,True,True
4,"Sasagi, Simi",CBR,2RF|CTW,86.3107681274414,731300.0,False,False,True,True
4,"Dufty, Matthew",STH,FLB,81.9415054321289,409000.0,True,False,False,False
4,"Utoikamanu, Stefano",MEL,FRF,61.8556022644043,534800.0,False,False,True,True
4,"Duffy, Tom",BRO,HFB,74.72201538085938,235600.0,False,False,True,True
4,"Kepaoa, Asu",NEW,CTW,43.260101318359375,216800.0,False,False,True,True
4,"Tavana, Faaletino",WST,CTW|FLB,42.686458587646484,201400.0,False,False,True,False
4,"Nanva, Araz",PAR,CTW|FLB,42.58972930908203,201400.0,False,False,True,False
4,"Hosking, Blake",SHA,2RF,38.49299240112305,201400.0,False,False,True,False
4,"Fale, David",STG,CTW,37.52004623413086,235600.0,False,False,True,False
4,"Sutton, Liam",NQC,HFB|5/8,32.67829132080078,201400.0,False,False,True,False
4,"Hanson, Luke",NZL,HFB,60.00371551513672,201400.0,False,False,True,False
4,"Pryke, Saxon",PAR,FRF,43.45256423950195,201400.0,False,False,True,True
4,"Twal, Alex",WST,FRF|2RF,88.45573425292969,718200.0,False,False,True,True
4,"Fainu, Samuela",WST,2RF,74.19977569580078,604500.0,False,False,True,True
4,"Chester, Tom",NQC,CTW|FLB,70.69310760498047,549400.0,False,False,True,True
4,"Robson, Reece",SYD,HOK,63.77458572387695,529700.0,False,False,True,True
5,"Brailey, Blayke",SHA,HOK,77.36434936523438,701400.0,False,False,True,True
5,"Hau, Arama",GCT,2RF|FRF,68.76673126220703,583400.0,False,False,True,True
5,"Finefeuiaki, Kulikefu",DOL,2RF,80.96772766113281,642600.0,False,False,True,True
5,"Lisati, Ativalu",MEL,2RF,75.2688980102539,269400.0,False,False,True,True
5,"Yeo, Isaah",PTH,2RF,74.76212310791016,670800.0,False,False,True,True
5,"Twidle, Apa",PAR,HFB,81.78382110595703,201400.0,False,False,True,True
5,"Gamble, Tyson",NEW,5/8|HFB,56.45463943481445,281600.0,False,False,True,True
5,"Mitchell, Latrell",STH,CTW,108.74645233154297,961500.0,False,False,True,True
5,"Farnworth, Herbie",DOL,CTW,92.00056457519531,847900.0,False,False,True,True
5,"Jenkins, Thomas",PTH,CTW,89.26849365234375,809100.0,False,False,True,True
5,"Sasagi, Simi",CBR,2RF|CTW,86.3107681274414,731300.0,False,False,True,True
5,"Dufty, Matthew",STH,FLB,81.9415054321289,409000.0,False,False,True,True
5,"Utoikamanu, Stefano",MEL,FRF,61.8556022644043,534800.0,False,False,True,True
5,"Duffy, Tom",BRO,HFB,74.72201538085938,235600.0,False,False,True,True
5,"Kepaoa, Asu",NEW,CTW,43.260101318359375,216800.0,False,False,True,False
5,"Tavana, Faaletino",WST,CTW|FLB,42.686458587646484,201400.0,False,False,True,False
5,"Nanva, Araz",PAR,CTW|FLB,42.58972930908203,201400.0,False,False,True,False
5,"Hosking, Blake",SHA,2RF,38.49299240112305,201400.0,False,False,True,False
5,"Fale, David",STG,CTW,37.52004623413086,235600.0,False,False,True,False
5,"Sutton, Liam",NQC,HFB|5/8,32.67829132080078,201400.0,False,False,True,False
5,"Hanson, Luke",NZL,HFB,60.00371551513672,201400.0,False,False,True,True
5,"Pryke, Saxon",PAR,FRF,43.45256423950195,201400.0,False,False,True,False
5,"Twal, Alex",WST,FRF|2RF,88.45573425292969,718200.0,False,False,True,True
5,"Fainu, Samuela",WST,2RF,74.19977569580078,604500.0,False,False,True,True
5,"Chester, Tom",NQC,CTW|FLB,70.69310760498047,549400.0,False,False,True,True
5,"Robson, Reece",SYD,HOK,63.77458572387695,529700.0,True,False,False,False
6,"Brailey, Blayke",SHA,HOK,77.36434936523438,701400.0,False,False,True,True
6,"Hau, Arama",GCT,2RF|FRF,68.76673126220703,583400.0,False,False,True,True
6,"Finefeuiaki, Kulikefu",DOL,2RF,80.96772766113281,642600.0,True,False,False,False
6,"Lisati, Ativalu",MEL,2RF,75.2688980102539,269400.0,False,False,True,True
6,"Yeo, Isaah",PTH,2RF,74.76212310791016,670800.0,False,False,True,True
6,"Twidle, Apa",PAR,HFB,81.78382110595703,201400.0,False,False,True,True
6,"Gamble, Tyson",NEW,5/8|HFB,56.45463943481445,281600.0,False,False,True,True
6,"Mitchell, Latrell",STH,CTW,108.74645233154297,961500.0,False,False,True,True
6,"Farnworth, Herbie",DOL,CTW,92.00056457519531,847900.0,True,False,False,False
6,"Jenkins, Thomas",PTH,CTW,89.26849365234375,809100.0,False,False,True,True
6,"Sasagi, Simi",CBR,2RF|CTW,86.3107681274414,731300.0,False,False,True,True
6,"Dufty, Matthew",STH,FLB,81.9415054321289,409000.0,False,False,True,True
6,"Utoikamanu, Stefano",MEL,FRF,61.8556022644043,534800.0,False,False,True,True
6,"Duffy, Tom",BRO,HFB,74.72201538085938,235600.0,False,False,True,True
6,"Kepaoa, Asu",NEW,CTW,43.260101318359375,216800.0,False,False,True,True
6,"Tavana, Faaletino",WST,CTW|FLB,42.686458587646484,201400.0,False,False,True,False
6,"Nanva, Araz",PAR,CTW|FLB,42.58972930908203,201400.0,False,False,True,False
6,"Hosking, Blake",SHA,2RF,38.49299240112305,201400.0,False,False,True,False
6,"Fale, David",STG,CTW,37.52004623413086,235600.0,False,False,True,False
6,"Sutton, Liam",NQC,HFB|5/8,32.67829132080078,201400.0,False,False,True,False
6,"Hanson, Luke",NZL,HFB,60.00371551513672,201400.0,False,False,True,False
6,"Pryke, Saxon",PAR,FRF,43.45256423950195,201400.0,False,False,True,True
6,"Twal, Alex",WST,FRF|2RF,88.45573425292969,718200.0,False,False,True,True
6,"Fainu, Samuela",WST,2RF,74.19977569580078,604500.0,False,False,True,True
6,"Chester, Tom",NQC,CTW|FLB,70.69310760498047,549400.0,False,False,True,True
6,"Robson, Reece",SYD,HOK,63.77458572387695,529700.0,False,False,True,True
7,"Brailey, Blayke",SHA,HOK,77.36434936523438,701400.0,True,False,False,False
7,"Hau, Arama",GCT,2RF|FRF,68.76673126220703,583400.0,False,False,True,True
7,"Finefeuiaki, Kulikefu",DOL,2RF,80.96772766113281,642600.0,False,False,True,True
7,"Lisati, Ativalu",MEL,2RF,75.2688980102539,269400.0,False,False,True,True
7,"Yeo, Isaah",PTH,2RF,74.76212310791016,670800.0,False,False,True,True
7,"Twidle, Apa",PAR,HFB,81.78382110595703,201400.0,False,False,True,True
7,"Gamble, Tyson",NEW,5/8|HFB,56.45463943481445,281600.0,False,False,True,True
7,"Mitchell, Latrell",STH,CTW,108.74645233154297,961500.0,False,False,True,True
7,"Farnworth, Herbie",DOL,CTW,92.00056457519531,847900.0,False,False,True,True
7,"Jenkins, Thomas",PTH,CTW,89.26849365234375,809100.0,False,False,True,True
7,"Sasagi, Simi",CBR,2RF|CTW,86.3107681274414,731300.0,False,False,True,True
7,"Dufty, Matthew",STH,FLB,81.9415054321289,409000.0,False,False,True,True
7,"Utoikamanu, Stefano",MEL,FRF,61.8556022644043,534800.0,False,False,True,True
7,"Duffy, Tom",BRO,HFB,74.72201538085938,235600.0,False,False,True,True
7,"Kepaoa, Asu",NEW,CTW,43.260101318359375,216800.0,False,False,True,False
7,"Tavana, Faaletino",WST,CTW|FLB,42.686458587646484,201400.0,False,False,True,False
7,"Nanva, Araz",PAR,CTW|FLB,42.58972930908203,201400.0,False,False,True,False
7,"Hosking, Blake",SHA,2RF,38.49299240112305,201400.0,True,False,False,False
7,"Fale, David",STG,CTW,37.52004623413086,235600.0,False,False,True,False
7,"Sutton, Liam",NQC,HFB|5/8,32.67829132080078,201400.0,False,False,True,False
7,"Hanson, Luke",NZL,HFB,60.00371551513672,201400.0,False,False,True,True
7,"Pryke, Saxon",PAR,FRF,43.45256423950195,201400.0,False,False,True,False
7,"Twal, Alex",WST,FRF|2RF,88.45573425292969,718200.0,False,False,True,True
7,"Fainu, Samuela",WST,2RF,74.19977569580078,604500.0,False,False,True,True
7,"Chester, Tom",NQC,CTW|FLB,70.69310760498047,549400.0,False,False,True,True
7,"Robson, Reece",SYD,HOK,63.77458572387695,529700.0,False,False,True,True
8,"Brailey, Blayke",SHA,HOK,77.36434936523438,701400.0,False,False,True,True
8,"Hau, Arama",GCT,2RF|FRF,68.76673126220703,583400.0,True,False,False,False
8,"Finefeuiaki, Kulikefu",DOL,2RF,80.96772766113281,642600.0,False,False,True,True
8,"Lisati, Ativalu",MEL,2RF,75.2688980102539,269400.0,False,False,True,True
8,"Yeo, Isaah",PTH,2RF,74.76212310791016,670800.0,False,False,True,True
8,"Twidle, Apa",PAR,HFB,81.78382110595703,201400.0,False,False,True,True
8,"Gamble, Tyson",NEW,5/8|HFB,56.45463943481445,281600.0,False,False,True,True
8,"Mitchell, Latrell",STH,CTW,108.74645233154297,961500.0,False,False,True,True
8,"Farnworth, Herbie",DOL,CTW,92.00056457519531,847900.0,False,False,True,True
8,"Jenkins, Thomas",PTH,CTW,89.26849365234375,809100.0,False,False,True,True
8,"Sasagi, Simi",CBR,2RF|CTW,86.3107681274414,731300.0,False,False,True,True
8,"Dufty, Matthew",STH,FLB,81.9415054321289,409000.0,False,False,True,True
8,"Utoikamanu, Stefano",MEL,FRF,61.8556022644043,534800.0,False,False,True,True
8,"Duffy, Tom",BRO,HFB,74.72201538085938,235600.0,False,False,True,True
8,"Kepaoa, Asu",NEW,CTW,43.260101318359375,216800.0,False,False,True,False
8,"Tavana, Faaletino",WST,CTW|FLB,42.686458587646484,201400.0,False,False,True,False
8,"Nanva, Araz",PAR,CTW|FLB,42.58972930908203,201400.0,False,False,True,False
8,"Hosking, Blake",SHA,2RF,38.49299240112305,201400.0,False,False,True,False
8,"Fale, David",STG,CTW,37.52004623413086,235600.0,False,False,True,False
8,"Sutton, Liam",NQC,HFB|5/8,32.67829132080078,201400.0,False,False,True,False
8,"Hanson, Luke",NZL,HFB,60.00371551513672,201400.0,False,False,True,True
8,"Pryke, Saxon",PAR,FRF,43.45256423950195,201400.0,False,False,True,False
8,"Twal, Alex",WST,FRF|2RF,88.45573425292969,718200.0,False,False,True,True
8,"Fainu, Samuela",WST,2RF,74.19977569580078,604500.0,False,False,True,True
8,"Chester, Tom",NQC,CTW|FLB,70.69310760498047,549400.0,False,False,True,True
8,"Robson, Reece",SYD,HOK,63.77458572387695,529700.0,False,False,True,True
9,"Brailey, Blayke",SHA,HOK,77.36434936523438,701400.0,False,False,True,True
9,"Hau, Arama",GCT,2RF|FRF,68.76673126220703,583400.0,False,False,True,True
9,"Finefeuiaki, Kulikefu",DOL,2RF,80.96772766113281,642600.0,False,False,True,True
9,"Lisati, Ativalu",MEL,2RF,75.2688980102539,269400.0,False,False,True,True
9,"Yeo, Isaah",PTH,2RF,74.76212310791016,670800.0,False,False,True,True
9,"Twidle, Apa",PAR,HFB,81.78382110595703,201400.0,False,False,True,True
9,"Gamble, Tyson",NEW,5/8|HFB,56.45463943481445,281600.0,False,False,True,True
9,"Mitchell, Latrell",STH,CTW,108.74645233154297,961500.0,False,False,True,True
9,"Farnworth, Herbie",DOL,CTW,92.00056457519531,847900.0,False,False,True,True
9,"Jenkins, Thomas",PTH,CTW,89.26849365234375,809100.0,False,False,True,True
9,"Sasagi, Simi",CBR,2RF|CTW,86.3107681274414,731300.0,False,False,True,True
9,"Dufty, Matthew",STH,FLB,81.9415054321289,409000.0,False,False,True,True
9,"Utoikamanu, Stefano",MEL,FRF,61.8556022644043,534800.0,False,False,True,True
9,"Duffy, Tom",BRO,HFB,74.72201538085938,235600.0,False,False,True,True
9,"Kepaoa, Asu",NEW,CTW,43.260101318359375,216800.0,False,False,True,False
9,"Tavana, Faaletino",WST,CTW|FLB,42.686458587646484,201400.0,False,False,True,False
9,"Nanva, Araz",PAR,CTW|FLB,42.58972930908203,201400.0,False,False,True,False
9,"Hosking, Blake",SHA,2RF,38.49299240112305,201400.0,False,False,True,False
9,"Fale, David",STG,CTW,37.52004623413086,235600.0,True,False,False,False
9,"Sutton, Liam",NQC,HFB|5/8,32.67829132080078,201400.0,False,False,True,False
9,"Hanson, Luke",NZL,HFB,60.00371551513672,201400.0,False,False,True,False
9,"Pryke, Saxon",PAR,FRF,43.45256423950195,201400.0,False,False,True,True
9,"Twal, Alex",WST,FRF|2RF,88.45573425292969,718200.0,False,False,True,True
9,"Fainu, Samuela",WST,2RF,74.19977569580078,604500.0,False,False,True,True
9,"Chester, Tom",NQC,CTW|FLB,70.69310760498047,549400.0,False,False,True,False
9,"Robson, Reece",SYD,HOK,63.77458572387695,529700.0,False,False,True,True
10,"Brailey, Blayke",SHA,HOK,77.36434936523438,701400.0,False,False,True,True
10,"Hau, Arama",GCT,2RF|FRF,68.76673126220703,583400.0,False,False,True,True
10,"Finefeuiaki, Kulikefu",DOL,2RF,80.96772766113281,642600.0,False,False,True,True
10,"Lisati, Ativalu",MEL,2RF,75.2688980102539,269400.0,False,False,True,True
10,"Yeo, Isaah",PTH,2RF,74.76212310791016,670800.0,False,False,True,True
10,"Twidle, Apa",PAR,HFB,81.78382110595703,201400.0,False,False,True,True
10,"Gamble, Tyson",NEW,5/8|HFB,56.45463943481445,281600.0,False,False,True,True
10,"Mitchell, Latrell",STH,CTW,108.74645233154297,961500.0,False,False,True,True
10,"Farnworth, Herbie",DOL,CTW,92.00056457519531,847900.0,False,False,True,True
10,"Jenkins, Thomas",PTH,CTW,89.26849365234375,809100.0,False,False,True,True
10,"Sasagi, Simi",CBR,2RF|CTW,86.3107681274414,731300.0,False,False,True,True
10,"Dufty, Matthew",STH,FLB,81.9415054321289,409000.0,False,False,True,True
10,"Utoikamanu, Stefano",MEL,FRF,61.8556022644043,534800.0,False,False,True,True
10,"Duffy, Tom",BRO,HFB,74.72201538085938,235600.0,False,False,True,True
10,"Kepaoa, Asu",NEW,CTW,43.260101318359375,216800.0,False,False,True,False
10,"Tavana, Faaletino",WST,CTW|FLB,42.686458587646484,201400.0,False,False,True,False
10,"Nanva, Araz",PAR,CTW|FLB,42.58972930908203,201400.0,False,False,True,False
10,"Hosking, Blake",SHA,2RF,38.49299240112305,201400.0,False,False,True,False
10,"Fale, David",STG,CTW,37.52004623413086,235600.0,False,False,True,False
10,"Sutton, Liam",NQC,HFB|5/8,32.67829132080078,201400.0,False,False,True,False
10,"Hanson, Luke",NZL,HFB,60.00371551513672,201400.0,True,False,False,False
10,"Pryke, Saxon",PAR,FRF,43.45256423950195,201400.0,False,False,True,True
10,"Twal, Alex",WST,FRF|2RF,88.45573425292969,718200.0,False,False,True,True
10,"Fainu, Samuela",WST,2RF,74.19977569580078,604500.0,False,False,True,True
10,"Chester, Tom",NQC,CTW|FLB,70.69310760498047,549400.0,False,False,True,False
10,"Robson, Reece",SYD,HOK,63.77458572387695,529700.0,False,False,True,True
11,"Brailey, Blayke",SHA,HOK,77.36434936523438,701400.0,False,False,True,True
11,"Hau, Arama",GCT,2RF|FRF,68.76673126220703,583400.0,False,False,True,True
11,"Finefeuiaki, Kulikefu",DOL,2RF,80.96772766113281,642600.0,False,False,True,True
11,"Lisati, Ativalu",MEL,2RF,75.2688980102539,269400.0,False,False,True,True
11,"Yeo, Isaah",PTH,2RF,74.76212310791016,670800.0,False,False,True,True
11,"Twidle, Apa",PAR,HFB,81.78382110595703,201400.0,False,False,True,True
11,"Gamble, Tyson",NEW,5/8|HFB,56.45463943481445,281600.0,False,False,True,True
11,"Mitchell, Latrell",STH,CTW,108.74645233154297,961500.0,False,False,True,True
11,"Farnworth, Herbie",DOL,CTW,92.00056457519531,847900.0,False,False,True,True
11,"Sasagi, Simi",CBR,2RF|CTW,86.3107681274414,731300.0,True,False,False,False
11,"Dufty, Matthew",STH,FLB,81.9415054321289,409000.0,False,False,True,True
11,"Utoikamanu, Stefano",MEL,FRF,61.8556022644043,534800.0,False,False,True,True
11,"Duffy, Tom",BRO,HFB,74.72201538085938,235600.0,False,False,True,False
11,"Kepaoa, Asu",NEW,CTW,43.260101318359375,216800.0,False,False,True,True
11,"Tavana, Faaletino",WST,CTW|FLB,42.686458587646484,201400.0,False,False,True,False
11,"Nanva, Araz",PAR,CTW|FLB,42.58972930908203,201400.0,False,False,True,False
11,"Hosking, Blake",SHA,2RF,38.49299240112305,201400.0,False,False,True,False
11,"Fale, David",STG,CTW,37.52004623413086,235600.0,False,False,True,False
11,"Sutton, Liam",NQC,HFB|5/8,32.67829132080078,201400.0,False,False,True,False
11,"Hanson, Luke",NZL,HFB,60.00371551513672,201400.0,False,False,True,False
11,"Pryke, Saxon",PAR,FRF,43.45256423950195,201400.0,False,False,True,True
11,"Fainu, Samuela",WST,2RF,74.19977569580078,604500.0,False,False,True,True
11,"Chester, Tom",NQC,CTW|FLB,70.69310760498047,549400.0,False,False,True,True
11,"Robson, Reece",SYD,HOK,63.77458572387695,529700.0,False,False,True,True
11,"Ford, Jackson",NZL,FRF,91.56278228759766,784300.0,False,False,True,True
11,"Faalogo, Sua",MEL,FLB,85.85273742675781,717300.0,False,False,True,True
12,"Brailey, Blayke",SHA,HOK,77.36434936523438,701400.0,True,False,False,False
12,"Hau, Arama",GCT,2RF|FRF,68.76673126220703,583400.0,False,False,True,True
12,"Finefeuiaki, Kulikefu",DOL,2RF,80.96772766113281,642600.0,False,False,True,True
12,"Lisati, Ativalu",MEL,2RF,75.2688980102539,269400.0,False,False,True,True
12,"Yeo, Isaah",PTH,2RF,74.76212310791016,670800.0,True,False,False,False
12,"Twidle, Apa",PAR,HFB,81.78382110595703,201400.0,True,False,False,False
12,"Gamble, Tyson",NEW,5/8|HFB,56.45463943481445,281600.0,True,False,False,False
12,"Mitchell, Latrell",STH,CTW,108.74645233154297,961500.0,False,False,True,True
12,"Farnworth, Herbie",DOL,CTW,92.00056457519531,847900.0,False,False,True,True
12,"Sasagi, Simi",CBR,2RF|CTW,86.3107681274414,731300.0,False,False,True,True
12,"Dufty, Matthew",STH,FLB,81.9415054321289,409000.0,False,False,True,True
12,"Utoikamanu, Stefano",MEL,FRF,61.8556022644043,534800.0,False,False,True,True
12,"Duffy, Tom",BRO,HFB,74.72201538085938,235600.0,True,False,False,False
12,"Kepaoa, Asu",NEW,CTW,43.260101318359375,216800.0,True,False,False,False
12,"Tavana, Faaletino",WST,CTW|FLB,42.686458587646484,201400.0,True,False,False,False
12,"Nanva, Araz",PAR,CTW|FLB,42.58972930908203,201400.0,True,False,False,False
12,"Hosking, Blake",SHA,2RF,38.49299240112305,201400.0,True,False,False,False
12,"Fale, David",STG,CTW,37.52004623413086,235600.0,False,False,True,True
12,"Sutton, Liam",NQC,HFB|5/8,32.67829132080078,201400.0,False,False,True,True
12,"Hanson, Luke",NZL,HFB,60.00371551513672,201400.0,False,False,True,True
12,"Pryke, Saxon",PAR,FRF,43.45256423950195,201400.0,True,False,False,False
12,"Chester, Tom",NQC,CTW|FLB,70.69310760498047,549400.0,False,False,True,True
12,"Robson, Reece",SYD,HOK,63.77458572387695,529700.0,True,False,False,False
12,"Ford, Jackson",NZL,FRF,91.56278228759766,784300.0,False,False,True,True
12,"Luki, Heilum",NQC,2RF,74.41902923583984,633700.0,False,False,True,True
12,"Twal, Alex",WST,FRF|2RF,88.45573425292969,718200.0,True,False,False,False
13,"Brailey, Blayke",SHA,HOK,77.36434936523438,701400.0,False,False,True,True
13,"Hau, Arama",GCT,2RF|FRF,68.76673126220703,583400.0,True,False,False,False
13,"Finefeuiaki, Kulikefu",DOL,2RF,80.96772766113281,642600.0,True,False,False,False
13,"Lisati, Ativalu",MEL,2RF,75.2688980102539,269400.0,False,False,True,True
13,"Yeo, Isaah",PTH,2RF,74.76212310791016,670800.0,False,False,True,True
13,"Twidle, Apa",PAR,HFB,81.78382110595703,201400.0,False,False,True,True
13,"Gamble, Tyson",NEW,5/8|HFB,56.45463943481445,281600.0,False,False,True,True
13,"Mitchell, Latrell",STH,CTW,108.74645233154297,961500.0,True,False,False,False
13,"Farnworth, Herbie",DOL,CTW,92.00056457519531,847900.0,True,False,False,False
13,"Sasagi, Simi",CBR,2RF|CTW,86.3107681274414,731300.0,False,False,True,True
13,"Dufty, Matthew",STH,FLB,81.9415054321289,409000.0,True,False,False,False
13,"Utoikamanu, Stefano",MEL,FRF,61.8556022644043,534800.0,False,False,True,True
