,"BRONCOSDuffy, Tom$235,600   -65Perham, Hayze$216,800   6Riki, Preston$201,400   6Rogers, Josh$246,100   15Gosiewski, Jack$363,400   24Verhoeven, Antonio$201,400   25Bukowski, Cameron$201,400   25Paix, Cory$374,100   26Semu, VJ$201,400   28Willison, Xavier$628,400   29Mozer, Blake$216,800   30Piakura, Brendan$316,600   36Hunt, Jaiyden$258,700   38Tawha, Aublix$325,500   50Carrigan, Patrick$683,900   52Jensen, Corey$425,000   55Riki, Jordan$658,500   58Mam, Ezra$585,300   61Talty, Ben$517,300   62Shibasaki, Gehamat$384,700   68Mariner, Deine$443,800   69Karapani, Josiah$511,000   80Hunt, Ben$366,000   88Staggs, Kotoni$543,100   95Arthars, Jesse$390,500   103Reynolds, Adam$491,500   104Walsh, Reece$723,100   116Haas, Payne$680,800   123Anderson, Grant$523,400   131",BRONCOS,"Duffy, Tom","$235,600   -65","Perham, Hayze","$216,800   6","Riki, Preston","$201,400   6","Rogers, Josh","$246,100   15","Gosiewski, Jack","$363,400   24","Verhoeven, Antonio","$201,400   25","Bukowski, Cameron","Paix, Cory","$374,100   26","Semu, VJ","$201,400   28","Willison, Xavier","$628,400   29","Mozer, Blake","$216,800   30","Piakura, Brendan","$316,600   36","Hunt, Jaiyden","$258,700   38","Tawha, Aublix","$325,500   50","Carrigan, Patrick","$683,900   52","Jensen, Corey","$425,000   55","Riki, Jordan","$658,500   58","Mam, Ezra","$585,300   61","Talty, Ben","$517,300   62","Shibasaki, Gehamat","$384,700   68","Mariner, Deine","$443,800   69","Karapani, Josiah","$511,000   80","Hunt, Ben","$366,000   88","Staggs, Kotoni","$543,100   95","Arthars, Jesse","$390,500   103","Reynolds, Adam","$491,500   104","Walsh, Reece","$723,100   116","Haas, Payne","$680,800   123","Anderson, Grant","$523,400   131","BULLDOGSSua, Jonathan$266,900   -5Turpin, Jake$218,700   1Jones, Alekolasimi$201,400   12Curran, Joshua$347,500   23Salmon, Jaeman$383,800   29Mann, Kurt$315,800   36Thompson, Leo$540,000   43Hughes, Samuel$368,500   44Galvin, Lachlan$626,500   44Tupouniua, Sitili$487,800   45Crichton, Stephen$491,600   45Hayward, Bailey$367,300   48OSullivan, Sean$242,500   56King, Max$560,700   65Hopoi, Lipoi$309,000   65Montoya, Marcelo$385,900   75Hayes, Harry$415,700   78Tuala, Enari$592,100   85Tracey, Connor$400,100   86Preston, Jacob$631,300   92Kiraz, Jacob$606,800   97Kikau, Viliame$538,900   108Burton, Matt$596,900   112Xerri, Bronson$556,000   114",BULLDOGS,"Sua, Jonathan","$266,900   -5","Turpin, Jake","$218,700   1","Jones, Alekolasimi","$201,400   12","Curran, Joshua","$347,500   23","Salmon, Jaeman","$383,800   29","Mann, Kurt","$315,800   36","Thompson, Leo","$540,000   43","Hughes, Samuel","$368,500   44","Galvin, Lachlan","$626,500   44","Tupouniua, Sitili","$487,800   45","Crichton, Stephen","$491,600   45","Hayward, Bailey","$367,300   48","OSullivan, Sean","$242,500   56","King, Max","$560,700   65","Hopoi, Lipoi","$309,000   65","Montoya, Marcelo","$385,900   75","Hayes, Harry","$415,700   78","Tuala, Enari","$592,100   85","Tracey, Connor","$400,100   86","Preston, Jacob","$631,300   92","Kiraz, Jacob","$606,800   97","Kikau, Viliame","$538,900   108","Burton, Matt","$596,900   112","Xerri, Bronson","$556,000   114","RAIDERSBrailey, Jayden$211,700   -1Roddy, Joe$232,800   23Sanders, Ethan$422,200   25Stewart, Chevy$235,600   31Smithies, Morgan$410,900   33Hosking, Zac$483,200   33Pattie, Owen$237,600   36Mariota, Ata$336,200   37Starling, Tom$428,000   37Weekes, Kaeo$573,700   37Savage, Xavier$467,000   45Sasagi, Simi$789,800   45Tamale, Savelio$528,500   46Young, Hudson$776,300   46Stuart, Jed$343,800   50Laurie, Daine$465,100   50Horsburgh, Corey$559,800   52Kris, Sebastian$454,200   52Timoko, Matthew$593,600   55Tapine, Joseph$593,600   64Papalii, Josh$332,600   75Martin, Noah$484,000   90Strange, Ethan$611,200   96",RAIDERS,"Brailey, Jayden","$211,700   -1","Roddy, Joe","$232,800   23","Sanders, Ethan","$422,200   25","Stewart, Chevy","$235,600   31","Smithies, Morgan","$410,900   33","Hosking, Zac","$483,200   33","Pattie, Owen","$237,600   36","Mariota, Ata","$336,200   37","Starling, Tom","$428,000   37","Weekes, Kaeo","$573,700   37","Savage, Xavier","$467,000   45","Sasagi, Simi","$789,800   45","Tamale, Savelio","$528,500   46","Young, Hudson","$776,300   46","Stuart, Jed","$343,800   50","Laurie, Daine","$465,100   50","Horsburgh, Corey","$559,800   52","Kris, Sebastian","$454,200   52","Timoko, Matthew","$593,600   55","Tapine, Joseph","$593,600   64","Papalii, Josh","$332,600   75","Martin, Noah","$484,000   90","Strange, Ethan","$611,200   96","DRAGONSFale, David$235,600   1Tu, Setu$470,900   13Sele, Hame$287,800   16Couchman, Ryan$389,200   18Cook, Damien$537,500   21Flanagan, Kyle$339,400   25Reed, Kade$201,400   29Atkinson, Daniel$261,800   31Couchman, Toby$640,400   31Stewart, Hamish$566,700   39Liddle, Jacob$389,500   40PasifikiTonga, Loko$328,600   40Kerr, Josh$299,100   51Feagai, Mathew$386,100   55Buchanan, Hayden$417,000   57Lawrie, Blake$323,200   59Guler, Emre$419,500   60Suli, Moses$494,300   75Halangahu, Jacob$276,600   76Holmes, Valentine$524,700   92Sloan, Tyrell$443,100   93Leilua, Luciano$648,300   100SuA, Jaydn$611,500   105Tuipulotu, Christian$444,400   106Gutherson, Clint$480,500   116King-Togia, Lyhkan$470,000   117",DRAGONS,"Fale, David","$235,600   1","Tu, Setu","$470,900   13","Sele, Hame","$287,800   16","Couchman, Ryan","$389,200   18","Cook, Damien","$537,500   21","Flanagan, Kyle","$339,400   25","Reed, Kade","$201,400   29","Atkinson, Daniel","$261,800   31","Couchman, Toby","$640,400   31","Stewart, Hamish","$566,700   39","Liddle, Jacob","$389,500   40","PasifikiTonga, Loko","$328,600   40","Kerr, Josh","$299,100   51","Feagai, Mathew","$386,100   55","Buchanan, Hayden","$417,000   57","Lawrie, Blake"
COWBOYS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mahoney, Reed",,"$374,100   -29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
www.nrlsupercoachstats.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$568,600   126",EELS,"Twidle, Apa",,"Nanva, Araz",,"Pryke, Saxon",,"Moretti, Luca",,"Kelly, Brian",,"Volkman, Ronald",,"Simonsson, Bailey",,,"DaSilva, Tallyn",,"Mataele, Toni",,"Doorey, Matthew",,"Tuilagi, Kelma",,"deBelin, Jack",,"Samrani, Jordan",,"Tuivaiti, Sam",,"Paulo, Junior",,"Pezet, Jonah",,"Smith, Ryley",,"Russell, Sean",,"Guymer, Charlie",,"Moses, Mitchell",,"Addo-Carr, Josh",,"Williams, Jack",,"Walker, Dylan",,"Penisini, Will",,"Kautoga, Kitione",,"Hopgood, Jmaine",,"Iongi, Isaiah",,"PANTHERSToo, Brian$549,300   -25Lussick, Freddy$380,400   25Phillips, Billy$292,900   25Going, Kalani$201,400   30Leota, Moses$466,500   30Alamoti, Paul$501,300   35Edwards, Dylan$802,300   37Sorensen, Scott$349,500   42Cogger, Jack$201,400   52Tago, Izack$519,000   52Garner, Luke$406,900   54Talagi, Blaize$553,800   55Smith, Lindsay$433,500   56Kenny, Mitchell$380,000   58Martin, Liam$442,800   65Yeo, Isaah$694,400   66Cleary, Nathan$887,100   91Papalii, Isaiah$610,300   100McLean, Casey$679,500   114Jenkins, Thomas$727,300   162",PANTHERS,,"$549,300   -25","Lussick, Freddy",,"Phillips, Billy",,"Going, Kalani",,"Leota, Moses",,"Alamoti, Paul",,"Edwards, Dylan",,"Sorensen, Scott",,"Cogger, Jack",,"Tago, Izack",,"Garner, Luke",,"Talagi, Blaize",,"Smith, Lindsay",,"Kenny, Mitchell",,"Martin, Liam",,"Yeo, Isaah",,"Cleary, Nathan",,"Papalii, Isaiah",,"McLean, Casey",,"Jenkins, Thomas",,"SHARKSIro, Kayal$727,300   -18Talakai, Siosifa$423,200   -8Puru, Hohepa$235,600   29Wilton, Teig$528,700   32Kaufusi, Oregon$323,000   41Hynes, Nicholas$862,600   43Hazelton, Thomas$390,200   52Kennedy, William$546,500   54Stonestreet, Sam$402,600   54Rudolf, Toby$339,800   54Fonua-Blake, Addin$536,500   55Colquhoun, Jesse$520,600   55Nikora, Briton$342,800   61Trindall, Braydon$479,600   62Brailey, Blayke$746,400   66Uele, Braden$339,000   74Burns, Billy$461,200   75Ramien, Jesse$462,900   80Katoa, Sione$517,500   89Hiroti, Mawene$546,500   97McInnes, Cameron$561,400   130",SHARKS,,"$727,300   -18",,"$423,200   -8",,"$235,600   29",,"$528,700   32",,"$323,000   41","Hynes, Nicholas",,"Hazelton, Thomas",,"Kennedy, William",,"Stonestreet, Sam",,"Rudolf, Toby",,"Fonua-Blake, Addin",,"Colquhoun, Jesse",,"Nikora, Briton",,"Trindall, Braydon",,"Brailey, Blayke",,"Uele, Braden",,"Burns, Billy",,"Ramien, Jesse",,"Katoa, Sione",,"Hiroti, Mawene",,"McInnes, Cameron",,"RABBITOHSSmith, Brandon$266,000   -2Dufty, Matthew$499,800   0Keppie, Sean$390,900   11Hubner, Lachlan$386,300   21Garlick, Bronson$233,400   30Graham, Campbell$475,400   32Sullivan, Jayden$201,400   38Walker, Cody$517,400   42Johnston, Alex$776,900   43Duncan, Tallis$731,300   44Humphreys, Jamie$353,200   56Fletcher, Thomas$322,700   57Wighton, Jack$380,600   58Ward, Ashton$346,200   58Aitken, Euan$515,100   61Koloamatangi, Keaon$526,500   61Murray, Cameron$514,700   64Mamouzelos, Peter$339,800   66Tatola, Tevita$392,700   66Fifita, David$538,800   67Mitchell, Latrell$1,061,800   84Graham-Taufa, Moala$352,000   91Gray, Jye$568,600   126",RABBITOHS,,"$266,000   -2",,"$499,800   0",,"$390,900   11",,"$386,300   21",,"$233,400   30",,"$475,400   32",,"$201,400   38","Walker, Cody",,"Johnston, Alex",,"Duncan, Tallis",,"Humphreys, Jamie",,"Fletcher, Thomas",,"Wighton, Jack",,"Ward, Ashton",,"Aitken, Euan",,"Koloamatangi, Keaon",,"Murray, Cameron",,"Mamouzelos, Peter",,"Tatola, Tevita",,"Fifita, David",,"Mitchell, Latrell",,"Graham-Taufa, Moala",,"Gray, Jye",
EELS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Twidle, Apa",,"$201,400   -48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PANTHERS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Too, Brian",,"$549,300   -25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SHARKS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Iro, Kayal",,"$727,300   -18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RABBITOHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Smith, Brandon",,"$266,000   -2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
www.nrlsupercoachstats.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROOSTERS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
